collided,distance_to_goal,invaded,ori_x,ori_y,ran_light,speed,t,wall,x,y,z
False,395.7281668229138,False,4.331257628109597e-07,1.0,False,0.0,1,1.9308786392211914,-7.529955863952637,121.21002960205078,0.2089306265115738
False,395.7281668229138,False,4.331257628109597e-07,1.0,False,0.0,2,2.0243067741394043,-7.529955863952637,121.21002960205078,0.2089306265115738
False,395.7281668229138,False,4.331257628109597e-07,1.0,False,0.0017648196386794766,3,2.1172244548797607,-7.5299601554870605,121.21002960205078,0.2084617167711258
False,395.7281668229138,False,4.331257628109597e-07,1.0,False,0.00217173978083173,4,2.2654521465301514,-7.529961585998535,121.21002960205078,0.208561509847641
False,395.7281668229138,False,4.331257628109597e-07,1.0,False,0.0026496980785413915,5,2.3618650436401367,-7.529962062835693,121.21002960205078,0.2088223397731781
False,395.7281668229138,False,4.331257628109597e-07,1.0,False,0.0021235808696743563,6,2.456397294998169,-7.529962539672852,121.21002960205078,0.20906060934066772
False,395.7281668229138,False,4.331257628109597e-07,1.0,False,0.0011126422497151974,7,2.5498850345611572,-7.52996301651001,121.21002960205078,0.20913630723953247
False,395.7281668229138,False,4.331257628109597e-07,1.0,False,0.0011094182783961742,8,2.6390445232391357,-7.52996301651001,121.21002960205078,0.20925195515155792
False,395.7281668229138,False,4.331257628109597e-07,1.0,False,0.0008362348091934841,9,2.73628568649292,-7.529963970184326,121.21002960205078,0.20934779942035675
False,395.7281668229138,False,4.331257628109597e-07,1.0,False,0.000561850645319806,10,2.8493409156799316,-7.529963970184326,121.21002960205078,0.2094152271747589
False,395.7281668229138,False,4.331257628109597e-07,1.0,False,0.0002267467893795592,11,2.9611740112304688,-7.529963970184326,121.21002960205078,0.20943652093410492
False,395.7281668229138,False,-0.0011767573887482285,0.9999984502792358,False,0.47853915142152964,12,3.0695347785949707,-7.531608581542969,121.23043060302734,0.21012455224990845
False,395.7281668229138,False,-0.004635210148990154,0.999982476234436,False,0.9860164226695283,13,3.178764820098877,-7.53665828704834,121.3085708618164,0.2113921046257019
False,395.7281668229138,False,-0.01014850102365017,0.999935507774353,False,1.3873820106883952,14,3.2871086597442627,-7.545210838317871,121.43004608154297,0.21213668584823608
False,395.7281668229138,False,-0.011198741383850574,0.9999207854270935,False,1.7585138415726678,15,3.4092330932617188,-7.548377990722656,121.59027862548828,0.21247825026512146
False,395.7281668229138,False,-0.012530061416327953,0.9999039769172668,False,2.1008626965003465,16,3.519314765930176,-7.552490234375,121.78634643554688,0.21257376670837402
False,395.7281668229138,False,-0.012224088422954082,0.9999083876609802,False,2.4181356755045393,17,3.637768507003784,-7.554905414581299,122.01500701904297,0.21252144873142242
False,395.7281668229138,False,-0.0062014139257371426,0.999965250492096,False,2.7153154450346793,18,3.747911214828491,-7.549144268035889,122.27397155761719,0.21239997446537018
False,395.7281668229138,False,-0.003287664381787181,0.9999804496765137,False,2.992999113243779,19,3.857119083404541,-7.546474456787109,122.56184387207031,0.21226823329925537
False,395.7281668229138,False,-0.0077005550265312195,0.9999581575393677,False,3.2270120867934784,20,3.968235492706299,-7.554124355316162,122.87483978271484,0.21208178997039795
False,395.7281668229138,False,-0.009413889609277248,0.999945878982544,False,3.39961582419675,21,4.0791730880737305,-7.55939245223999,123.20829772949219,0.21181802451610565
False,395.7281668229138,False,-0.001435074838809669,0.9999921321868896,False,3.511007885356524,22,4.194824457168579,-7.5507049560546875,123.5542221069336,0.21143655478954315
False,393.2281681332668,False,0.0019379307050257921,0.9999930262565613,False,3.650870139873409,23,4.340988397598267,-7.5459489822387695,123.91300201416016,0.21116431057453156
False,393.2281681332668,False,-0.008251822553575039,0.9999620318412781,False,3.772902344527593,24,4.491887807846069,-7.560438632965088,124.28450012207031,0.21097257733345032
False,393.2281681332668,False,-0.018017733469605446,0.9998344779014587,False,3.880229960193443,25,4.599879741668701,-7.578562259674072,124.66767120361328,0.2108238935470581
False,393.2281681332668,False,-0.024832183495163918,0.9996892213821411,False,3.958346409558678,26,4.732090473175049,-7.595826625823975,125.06014251708984,0.21065959334373474
False,393.2281681332668,False,-0.02486652508378029,0.9996892213821411,False,3.9844475859008313,27,4.840862989425659,-7.605720520019531,125.45783233642578,0.21043424308300018
False,393.2281681332668,False,-0.02172170951962471,0.9997633695602417,False,3.9733269648835576,28,4.949511289596558,-7.6107611656188965,125.8558349609375,0.21015197038650513
False,390.72816944576385,False,-0.01607782021164894,0.9998704791069031,False,3.956188098663437,29,5.066875696182251,-7.6108598709106445,126.25210571289062,0.20989340543746948
False,390.72816944576385,False,-0.017426008358597755,0.9998480677604675,False,3.93256075263182,30,5.181039810180664,-7.619139671325684,126.64627838134766,0.20970475673675537
False,390.72816944576385,False,-0.010787082836031914,0.9999418258666992,False,3.9262935586962913,31,5.314372777938843,-7.616238117218018,127.0380859375,0.20957793295383453
False,390.72816944576385,False,-0.008016901090741158,0.9999678134918213,False,4.009873622049373,32,5.435835599899292,-7.6161394119262695,127.43482208251953,0.20968832075595856
False,390.72816944576385,False,-0.004864000715315342,0.9999879002571106,False,4.108057680950661,33,5.5495688915252686,-7.614782333374023,127.84188079833984,0.20991317927837372
False,390.72816944576385,False,-0.004039437044411898,0.9999912977218628,False,4.183541806711273,34,5.668996095657349,-7.6155314445495605,128.2567138671875,0.2100476175546646
False,388.22817838549213,False,0.00036914722295477986,0.9999992847442627,False,4.249684038971864,35,5.7820563316345215,-7.610689640045166,128.67930603027344,0.21012143790721893
False,388.22817838549213,False,0.0045935483649373055,0.9999889135360718,False,4.271560497803675,36,5.898773670196533,-7.604100227355957,129.1056365966797,0.21006716787815094
False,388.22817838549213,False,0.011971023865044117,0.9999282956123352,False,4.066030946698574,37,6.005679368972778,-7.5912041664123535,129.52391052246094,0.20965395867824554
False,388.22817838549213,False,0.011850030161440372,0.9999293088912964,False,3.8834221371234756,38,6.113550901412964,-7.586605072021484,129.917724609375,0.20901526510715485
False,388.22817838549213,False,0.006051214411854744,0.9999805092811584,False,3.763938566352101,39,6.22657585144043,-7.59091854095459,130.2989959716797,0.20872989296913147
False,388.22817838549213,False,-0.0025265589356422424,0.9999953508377075,False,3.6819412154590005,40,6.332036972045898,-7.601596355438232,130.6697540283203,0.208652526140213
False,388.22817838549213,False,-0.0050740414299070835,0.9999861717224121,False,3.682756931885773,41,6.442032814025879,-7.606424808502197,131.03697204589844,0.2088136225938797
False,385.7281720664699,False,-0.003951460588723421,0.9999914169311523,False,3.544755812397095,42,6.557333946228027,-7.606480121612549,131.39993286132812,0.20888562500476837
False,385.7281720664699,False,0.007892594672739506,0.9999678730964661,False,3.5115566144577492,43,6.668676137924194,-7.590432643890381,131.74884033203125,0.20881810784339905
False,385.7281720664699,False,0.016449972987174988,0.9998645186424255,False,3.6310223776075143,44,6.775149345397949,-7.574461460113525,132.1056365966797,0.20921707153320312
False,385.7281720664699,False,0.013311902061104774,0.9999113082885742,False,3.75121345905129,45,6.891388416290283,-7.573113918304443,132.47547912597656,0.20968712866306305
False,385.7281720664699,False,0.008722505532205105,0.9999616146087646,False,3.8305104676923647,46,7.000515937805176,-7.575162410736084,132.85552978515625,0.2099774181842804
False,385.7281720664699,False,-0.01064356043934822,0.9999430775642395,False,3.8332971263969773,47,7.108678102493286,-7.599756240844727,133.2368927001953,0.20993763208389282
False,383.2281810083422,False,-0.02613011561334133,0.9996579885482788,False,3.955514898794074,48,7.2176454067230225,-7.628453254699707,133.62513732910156,0.2100532054901123
False,383.2281810083422,False,-0.027927594259381294,0.9996088147163391,False,4.11357712878821,49,7.3675384521484375,-7.641213417053223,134.0296630859375,0.2103080302476883
False,383.2281810083422,False,-0.023823631927371025,0.9997144341468811,False,4.235425472260059,50,7.471771955490112,-7.646584987640381,134.4483184814453,0.21047550439834595
False,383.2281810083422,False,-0.021059634163975716,0.9997765421867371,False,4.303090207030936,51,7.575412034988403,-7.652486324310303,134.876220703125,0.21046967804431915
False,383.2281810083422,False,-0.0030209189280867577,0.9999945163726807,False,4.288027296522576,52,7.680873870849609,-7.635638236999512,135.30467224121094,0.21020551025867462
False,383.2281810083422,False,0.0117134228348732,0.9999306797981262,False,4.370743493850848,53,7.802079200744629,-7.613386154174805,135.73687744140625,0.21012769639492035
False,380.7281746893199,False,0.009444519877433777,0.9999544620513916,False,4.497214885161408,54,7.90567421913147,-7.612203121185303,136.18101501464844,0.21023890376091003
False,380.7281746893199,False,-0.0069181728176772594,0.9999750256538391,False,4.57140971092837,55,8.024836301803589,-7.63228178024292,136.63424682617188,0.21028102934360504
False,380.7281746893199,False,-0.017499413341283798,0.9998458623886108,False,4.629404417564957,56,8.134935855865479,-7.651900291442871,137.0941162109375,0.2102585732936859
False,380.7281746893199,False,-0.005289569962769747,0.9999852776527405,False,4.656190041488676,57,8.247281074523926,-7.6418375968933105,137.5570831298828,0.21012884378433228
False,380.7281746893199,False,0.013036664575338364,0.9999143481254578,False,4.733111961400748,58,8.359901666641235,-7.616154193878174,138.02630615234375,0.21012026071548462
False,380.7281746893199,False,0.014258447103202343,0.999897837638855,False,4.718114101336512,59,8.48002290725708,-7.607950210571289,138.49900817871094,0.2100204974412918
False,378.22816837244176,False,0.0038090411107987165,0.9999926090240479,False,4.670055236389025,60,8.59767198562622,-7.6174821853637695,138.9674530029297,0.20978079736232758
False,378.22816837244176,False,-0.005305546801537275,0.9999858736991882,False,4.462325766657553,61,8.70381760597229,-7.6295318603515625,139.42515563964844,0.20936046540737152
False,378.22816837244176,False,-0.004546785727143288,0.9999889135360718,False,4.338702326165455,62,8.81128191947937,-7.63063383102417,139.86181640625,0.20889049768447876
False,378.22816837244176,False,0.0034821690060198307,0.999993085861206,False,4.298219001026808,63,8.912414789199829,-7.620336532592773,140.29307556152344,0.20884770154953003
False,378.22816837244176,False,-0.0019165673293173313,0.9999966621398926,False,4.044420036164214,64,9.014262199401855,-7.626580715179443,140.71026611328125,0.20863130688667297
False,375.72817731217003,False,-0.006377086043357849,0.9999772310256958,False,3.9094034111637512,65,9.121453046798706,-7.634376049041748,141.1047821044922,0.20837363600730896
False,375.72817731217003,False,-0.020116398110985756,0.9997952580451965,False,3.8255275427720723,66,9.225146293640137,-7.656928062438965,141.48916625976562,0.20839823782444
False,375.72817731217003,False,-0.02144971862435341,0.9997683763504028,False,3.8001987729971396,67,9.33952784538269,-7.667297840118408,141.86863708496094,0.20861124992370605
False,375.72817731217003,False,-0.0343066044151783,0.9994105696678162,False,3.78604618868731,68,9.444884777069092,-7.693148612976074,142.24639892578125,0.20887300372123718
False,375.72817731217003,False,-0.04442794248461723,0.9990124106407166,False,3.8503294333219618,69,9.567300081253052,-7.722939968109131,142.62652587890625,0.20922118425369263
False,375.72817731217003,False,-0.042279552668333054,0.9991057515144348,False,3.9697068794681183,70,9.672609329223633,-7.736535549163818,143.018310546875,0.20964935421943665
False,375.72817731217003,False,-0.03691659867763519,0.9993180632591248,False,4.0424794384035945,71,9.782183170318604,-7.7453813552856445,143.41966247558594,0.20992036163806915
False,373.22817099529186,False,-0.0298614539206028,0.9995536804199219,False,4.059149447387031,72,9.8849515914917,-7.749692440032959,143.8251953125,0.20996229350566864
False,373.22817099529186,False,-0.017177611589431763,0.9998522996902466,False,4.0594958086364485,73,10.034562349319458,-7.742781639099121,144.23011779785156,0.2098461240530014
False,373.22817099529186,False,-0.008272118866443634,0.9999656081199646,False,4.114906247842681,74,10.144928693771362,-7.736298084259033,144.63893127441406,0.2098499834537506
False,373.22817099529186,False,-0.008591230027377605,0.9999628663063049,False,4.151820144677478,75,10.256384372711182,-7.740273475646973,145.05270385742188,0.20988406240940094
False,373.22817099529186,False,-0.004879140295088291,0.9999879002571106,False,4.152435864884073,76,10.370029211044312,-7.738492965698242,145.46800231933594,0.20983141660690308
False,373.22817099529186,False,0.00125737558118999,0.9999992251396179,False,3.9274977737936085,77,10.483191967010498,-7.731208801269531,145.8732452392578,0.20943515002727509
False,370.72817993502014,False,-0.0012723632389679551,0.9999984502792358,False,3.7790188716848103,78,10.601581811904907,-7.734454154968262,146.255126953125,0.20890115201473236
False,370.72817993502014,False,-0.006172649562358856,0.9999789595603943,False,3.5050769953574403,79,10.711118936538696,-7.742397785186768,146.6199493408203,0.20849665999412537
False,370.72817993502014,False,-0.005285024642944336,0.9999824166297913,False,3.3310114482728683,80,10.818597555160522,-7.7432122230529785,146.9582977294922,0.20813331007957458
False,370.72817993502014,False,0.0065596154890954494,0.9999749660491943,False,3.2445326655032227,81,10.935307025909424,-7.727483749389648,147.28440856933594,0.2081524282693863
False,370.72817993502014,False,0.006965523585677147,0.9999738335609436,False,3.2602497235669183,82,11.044586420059204,-7.724160194396973,147.60836791992188,0.20851056277751923
False,370.72817993502014,False,0.007858386263251305,0.9999686479568481,False,3.3488595301217123,83,11.167974948883057,-7.72085428237915,147.9388427734375,0.20903262495994568
False,370.72817993502014,False,-0.001097245840355754,0.9999994039535522,False,3.44213339697949,84,11.299426794052124,-7.73136568069458,148.2779998779297,0.2094896286725998
False,368.22817361814197,False,-0.0011295512085780501,0.9999991655349731,False,3.517666426678644,85,11.408962488174438,-7.732168197631836,148.62646484375,0.20981542766094208
False,368.22817361814197,False,-0.002401511650532484,0.9999967813491821,False,3.5774461728772,86,11.528906345367432,-7.734227180480957,148.98153686523438,0.20997010171413422
False,368.22817361814197,False,-0.012928283773362637,0.9999160766601562,False,3.608256961439112,87,11.641071796417236,-7.750737190246582,149.34043884277344,0.20998069643974304
False,368.22817361814197,False,-0.007866224274039268,0.9999688267707825,False,3.5962777132744335,88,11.74770450592041,-7.748523235321045,149.69969177246094,0.20986753702163696
False,368.22817361814197,False,-0.007729378063231707,0.9999701380729675,False,3.406823344832616,89,11.853538513183594,-7.750432014465332,150.05084228515625,0.2095186412334442
False,368.22817361814197,False,-0.014046247117221355,0.9999010562896729,False,3.3398436743495177,90,11.96688961982727,-7.76264762878418,150.38519287109375,0.20913472771644592
False,368.22817361814197,False,-0.019036851823329926,0.9998185634613037,False,3.3682854974105503,91,12.076800107955933,-7.774900913238525,150.7201385498047,0.20918922126293182
False,368.22817361814197,False,-0.018646394833922386,0.9998261332511902,False,3.4599005276792165,92,12.182872772216797,-7.780819416046143,151.06129455566406,0.2094564437866211
False,365.7281672991197,False,-0.009936688467860222,0.9999505281448364,False,3.577908257979665,93,12.290119647979736,-7.7743730545043945,151.41384887695312,0.20980212092399597
False,365.7281672991197,False,0.0008204732439480722,0.9999991059303284,False,3.688772396062887,94,12.398223638534546,-7.761688709259033,151.77737426757812,0.2100655734539032
False,365.7281672991197,False,0.009134352207183838,0.9999573230743408,False,3.7894722016341866,95,12.516909122467041,-7.748878479003906,152.15203857421875,0.21023815870285034
False,365.7281672991197,False,0.007500645704567432,0.9999707937240601,False,3.8557396772776458,96,12.626775026321411,-7.747831344604492,152.53456115722656,0.21027128398418427
False,365.7281672991197,False,0.003864231053739786,0.9999915361404419,False,3.9234227636110792,97,12.76001524925232,-7.7505717277526855,152.92410278320312,0.21025298535823822
False,365.7281672991197,False,0.005176710896193981,0.9999856948852539,False,3.9912012233151706,98,12.874320030212402,-7.74710750579834,153.32017517089844,0.21021905541419983
False,363.228176240992,False,0.014871238730847836,0.9998891353607178,False,3.8588437856969104,99,13.032025575637817,-7.730589866638184,153.7137908935547,0.20990809798240662
False,363.228176240992,False,0.0065825264900922775,0.9999783635139465,False,3.77969256971889,100,13.141780138015747,-7.736186981201172,154.09259033203125,0.20944780111312866
False,363.228176240992,False,-0.00542296702042222,0.9999852776527405,False,3.875353223582065,101,13.252989053726196,-7.7527995109558105,154.47543334960938,0.20953138172626495
False,363.228176240992,False,-0.011549139395356178,0.9999332427978516,False,3.9409323052880114,102,13.371575117111206,-7.763876914978027,154.86672973632812,0.20973187685012817
False,363.228176240992,False,-0.015002445317804813,0.9998873472213745,False,3.946367451087721,103,13.488972663879395,-7.773582458496094,155.26177978515625,0.20979486405849457
False,363.228176240992,False,-0.009574548341333866,0.999954104423523,False,3.897380393934822,104,13.607100486755371,-7.771306037902832,155.65318298339844,0.2096509486436844
False,363.228176240992,False,-0.0038569315802305937,0.9999925494194031,False,3.8727534642855637,105,13.714305639266968,-7.76626443862915,156.04132080078125,0.20952780544757843
False,360.72816992196977,False,-0.0013406709767878056,0.9999991059303284,False,3.8783721081003204,106,13.823720693588257,-7.763988018035889,156.42852783203125,0.20949766039848328
False,360.72816992196977,False,-0.0009444195893593132,0.9999995827674866,False,3.9210761490965664,107,13.940521001815796,-7.763972759246826,156.818603515625,0.20958328247070312
False,360.72816992196977,False,0.0025671252515167,0.9999966621398926,False,3.964239215402687,108,14.050340175628662,-7.759129047393799,157.21322631835938,0.2096991091966629
False,337.2103891643433,False,0.000749424914829433,0.9999995827674866,False,3.9979768955740695,109,14.171073913574219,-7.760738372802734,157.61138916015625,0.20977064967155457
False,337.2103891643433,False,-0.0028334057424217463,0.9999958276748657,False,4.049168222676255,110,14.28228211402893,-7.765936851501465,158.01388549804688,0.2098381370306015
False,337.2103891643433,False,-0.007185560185462236,0.9999741911888123,False,3.8946554397811175,111,14.399034023284912,-7.773584365844727,158.41305541992188,0.20962269604206085
False,337.2103891643433,False,-0.019436946138739586,0.9998100996017456,False,3.5277139398695767,112,14.509508848190308,-7.794277191162109,158.7809295654297,0.2087973952293396
False,337.2103891643433,False,-0.023861931636929512,0.9997104406356812,False,3.120971423992212,113,14.622255802154541,-7.807464599609375,159.110107421875,0.207918182015419
False,337.2103891643433,False,-0.027556469663977623,0.9996130466461182,False,2.948245068600734,114,14.732376337051392,-7.8199639320373535,159.40975952148438,0.20755645632743835
False,337.2103891643433,False,-0.02600949816405773,0.9996558427810669,False,2.857411524277056,115,14.84246826171875,-7.8256754875183105,159.6987762451172,0.2077527791261673
False,337.2103891643433,False,-0.02616947330534458,0.999653697013855,False,2.7924060375963937,116,14.948906421661377,-7.833154678344727,159.98031616210938,0.2080959975719452
False,337.2103891643433,False,-0.024097245186567307,0.9997073411941528,False,2.7414914421318093,117,15.0554780960083,-7.83733606338501,160.25628662109375,0.20842139422893524
False,337.2103891643433,False,-0.024268997833132744,0.9997041821479797,False,2.7001604871572926,118,15.162641048431396,-7.844094753265381,160.52774047851562,0.2086867094039917
False,337.2103891643433,False,-0.025952666997909546,0.9996623992919922,False,2.6649057972676546,119,15.279173851013184,-7.853121280670166,160.79542541503906,0.2088848203420639
False,337.2103891643433,False,-0.033435218036174774,0.9994403719902039,False,2.60658768089632,120,15.384477615356445,-7.8709845542907715,161.05780029296875,0.208978533744812
False,337.2103891643433,False,-0.04360462725162506,0.9990482926368713,False,2.526850643452935,121,15.49005126953125,-7.894676208496094,161.31246948242188,0.20896928012371063
False,337.2103891643433,False,-0.03766147792339325,0.9992897510528564,False,2.421743387589457,122,15.603268146514893,-7.8970947265625,161.55810546875,0.2088775336742401
False,337.2103891643433,False,-0.02122805453836918,0.9997738003730774,False,2.3706507336796205,123,15.722489833831787,-7.881471157073975,161.79522705078125,0.20884902775287628
False,337.2103891643433,False,-0.012946280650794506,0.999915599822998,False,2.3285941834589456,124,15.846246242523193,-7.8740153312683105,162.02987670898438,0.20896519720554352
