collided,distance_to_goal,invaded,ori_x,ori_y,ran_light,speed,t,wall,x,y,z
False,337.2103891643433,False,-0.019790925085544586,0.999802827835083,False,2.043352554588321,125,15.94740104675293,-7.886518478393555,162.248046875,0.20868363976478577
False,337.2103891643433,False,-0.03175746276974678,0.9994931221008301,False,1.9245465616131567,126,16.072659969329834,-7.908209800720215,162.44175720214844,0.20837397873401642
False,337.2103891643433,False,-0.03555725887417793,0.9993658065795898,False,1.8938262302168345,127,16.174608945846558,-7.919920444488525,162.63180541992188,0.20852607488632202
False,337.2103891643433,False,-0.033438537269830704,0.9994397759437561,False,1.8779247166584117,128,16.274725198745728,-7.92342472076416,162.81993103027344,0.20877493917942047
False,337.2103891643433,False,-0.02774958312511444,0.999614417552948,False,1.8845120091366454,129,16.3670392036438,-7.9213128089904785,163.0074920654297,0.20901954174041748
False,337.2103891643433,False,-0.020047077909111977,0.9997988939285278,False,1.9170059488882965,130,16.459559202194214,-7.91524076461792,163.19717407226562,0.20926238596439362
False,337.2103891643433,False,-0.02061237394809723,0.9997875690460205,False,1.9372247959784006,131,16.55264687538147,-7.919830799102783,163.3901824951172,0.20946601033210754
False,337.2103891643433,False,-0.018029114231467247,0.9998374581336975,False,1.9451230569135745,132,16.65041732788086,-7.920114994049072,163.58401489257812,0.20954595506191254
False,337.2103891643433,False,-0.011621614918112755,0.9999324679374695,False,1.988315619774184,133,16.749698877334595,-7.914224624633789,163.78028869628906,0.20962893962860107
False,337.2103891643433,False,-0.0037855252157896757,0.9999927282333374,False,2.050091156349837,134,16.904226303100586,-7.905005931854248,163.9822235107422,0.20975685119628906
False,337.2103891643433,False,-0.010000701993703842,0.9999499917030334,False,1.8622983124236645,135,17.02145481109619,-7.91448450088501,164.17892456054688,0.20952151715755463
False,337.2103891643433,False,-0.014402249827980995,0.999893307685852,False,1.1448787371719271,136,17.181714057922363,-7.920762062072754,164.32916259765625,0.20825864374637604
False,337.2103891643433,False,-0.015763776376843452,0.999847412109375,False,0.005453763965855554,137,17.281532526016235,-7.9233622550964355,164.36456298828125,0.20563361048698425
False,337.2103891643433,False,-0.014651220291852951,0.9998713135719299,False,0.4127891411550218,138,17.387518167495728,-7.922089099884033,164.3815155029297,0.2061425745487213
False,337.2103891643433,False,-0.009754269383847713,0.9999484419822693,False,0.655675776667681,139,17.545862436294556,-7.9159722328186035,164.4423828125,0.20805954933166504
False,337.2103891643433,False,-0.0048265643417835236,0.999987006187439,False,0.5091345188519861,140,17.716063976287842,-7.909828186035156,164.49790954589844,0.20865651965141296
False,337.2103891643433,False,-0.0038500174414366484,0.9999926090240479,False,0.8843780295477193,141,17.868802070617676,-7.909035682678223,164.56936645507812,0.2095499038696289
False,337.2103891643433,False,-0.000910205882973969,0.9999988675117493,False,0.910391650954142,142,18.030431270599365,-7.90492057800293,164.66470336914062,0.21014302968978882
False,337.2103891643433,False,0.0008245267672464252,0.9999995827674866,False,0.7018479898662379,143,18.170138120651245,-7.902463436126709,164.7440185546875,0.2097080945968628
False,337.2103891643433,False,0.002106382278725505,0.9999974966049194,False,0.5301985703325032,144,18.30879306793213,-7.900655746459961,164.803466796875,0.2091289907693863
False,337.2103891643433,False,0.004689508583396673,0.9999880194664001,False,0.40937386296129896,145,18.43835425376892,-7.89693021774292,164.84921264648438,0.20879708230495453
False,337.2103891643433,False,0.008488032035529613,0.9999638795852661,False,0.7386319938896189,146,18.589070320129395,-7.891603946685791,164.90298461914062,0.2092774510383606
False,337.2103891643433,False,0.014430081471800804,0.9998947978019714,False,1.0461496278687838,147,18.72224187850952,-7.882308006286621,164.99514770507812,0.21028123795986176
False,337.2103891643433,False,0.018182877451181412,0.9998332858085632,False,0.9544116955841037,148,18.85477900505066,-7.875604629516602,165.0956268310547,0.2103731334209442
False,337.2103891643433,False,0.01841159164905548,0.9998286366462708,False,0.008557321209996367,149,18.995039463043213,-7.8751349449157715,165.13629150390625,0.20852403342723846
False,337.2103891643433,False,0.01836354099214077,0.9998286366462708,False,0.4025717039575636,150,19.14143705368042,-7.8748908042907715,165.1533203125,0.20831722021102905
False,337.2103891643433,False,0.0220387764275074,0.9997569918632507,False,0.5463248343001872,151,19.288785696029663,-7.868476390838623,165.20753479003906,0.20929214358329773
False,337.2103891643433,False,0.027009138837456703,0.9996351599693298,False,0.6279491549582769,152,19.435192108154297,-7.860629081726074,165.25767517089844,0.2095256745815277
False,337.2103891643433,False,0.03295018523931503,0.9994555115699768,False,0.9987864791405796,153,19.576812267303467,-7.849812030792236,165.34239196777344,0.21041904389858246
False,337.2103891643433,False,0.03280571103096008,0.9994617700576782,False,0.13706946274901505,154,19.739726305007935,-7.847336769104004,165.40855407714844,0.2094697207212448
False,337.2103891643433,False,0.03278449922800064,0.9994587302207947,False,0.0015066747497816705,155,19.884520053863525,-7.84736442565918,165.40956115722656,0.2081194519996643
False,337.2103891643433,False,0.03400329127907753,0.9994204640388489,False,0.39447278286630527,156,20.051844358444214,-7.845148086547852,165.4256591796875,0.20870882272720337
False,337.2103891643433,False,0.037102002650499344,0.9993113875389099,False,0.5291874651680994,157,20.233232736587524,-7.838923931121826,165.47909545898438,0.20976778864860535
False,337.2103891643433,False,0.039961375296115875,0.9992011785507202,False,0.42492825748059665,158,20.39440107345581,-7.833217620849609,165.52474975585938,0.20972955226898193
False,337.2103891643433,False,0.04309077933430672,0.9990710616111755,False,0.6192232651868143,159,20.559704065322876,-7.826727867126465,165.57015991210938,0.2097853571176529
False,337.2103891643433,False,0.04870915040373802,0.9988107681274414,False,0.9815131558365722,160,20.711045503616333,-7.8150529861450195,165.65362548828125,0.2106110155582428
False,337.2103891643433,False,0.05264296010136604,0.9986106157302856,False,0.9479426224587374,161,20.86480212211609,-7.804584980010986,165.7537078857422,0.21075066924095154
False,337.2103891643433,False,0.05214923620223999,0.9986379146575928,False,0.006267599940723371,162,21.0204074382782,-7.803197383880615,165.78724670410156,0.20867007970809937
False,337.2103891643433,False,0.05214490368962288,0.998634934425354,False,0.0005695597181880394,163,21.175076723098755,-7.803216934204102,165.78775024414062,0.20795923471450806
False,337.2103891643433,False,0.052614714950323105,0.998613715171814,False,0.38496560624381376,164,21.340446949005127,-7.801734924316406,165.80364990234375,0.20873171091079712
False,337.2103891643433,False,0.05556921660900116,0.998454749584198,False,0.45155871794050406,165,21.511271238327026,-7.795103549957275,165.85140991210938,0.20967864990234375
False,337.2103891643433,False,0.05714229866862297,0.9983659982681274,False,0.4781769561036716,166,21.669914484024048,-7.790812015533447,165.8916778564453,0.20971941947937012
False,337.2103891643433,False,0.05981745943427086,0.9982079863548279,False,0.7699051129763947,167,21.827045440673828,-7.78330659866333,165.96102905273438,0.21038669347763062
False,337.2103891643433,False,0.062053997069597244,0.9980722069740295,False,0.5760220939180258,168,22.000068187713623,-7.776141166687012,166.02621459960938,0.21009577810764313
False,337.2103891643433,False,0.061822857707738876,0.9980871081352234,False,0.4020732818403994,169,22.17417025566101,-7.773418426513672,166.07318115234375,0.20947104692459106
False,337.2103891643433,False,0.06353894621133804,0.9979793429374695,False,0.7106073883809989,170,22.34633493423462,-7.767729759216309,166.12387084960938,0.20963025093078613
False,337.2103891643433,False,0.06684816628694534,0.9977613091468811,False,1.0438751052878295,171,22.528789043426514,-7.757143497467041,166.21495056152344,0.21052443981170654
False,337.2103891643433,False,0.06741698086261749,0.997721791267395,False,1.0852783502711043,172,22.688345909118652,-7.749163627624512,166.32565307617188,0.21080605685710907
False,337.2103891643433,False,0.06579529494047165,0.9978318810462952,False,0.009902739801836598,173,22.83457064628601,-7.7485551834106445,166.37158203125,0.20870153605937958
False,337.2103891643433,False,0.06578844785690308,0.9978276491165161,False,0.0006602728203214977,174,22.994401216506958,-7.748596668243408,166.37229919433594,0.20775052905082703
False,337.2103891643433,False,0.06693535298109055,0.9977554082870483,False,0.38046153538728444,175,23.151395797729492,-7.745976448059082,166.38778686523438,0.20851077139377594
False,337.2103891643433,False,0.06828552484512329,0.9976658225059509,False,0.44594718153124074,176,23.306854963302612,-7.740813255310059,166.4347381591797,0.20951028168201447
False,337.2103891643433,False,0.06882593035697937,0.9976286292076111,False,0.5291366269728475,177,23.466163158416748,-7.737301349639893,166.47799682617188,0.20971199870109558
False,337.2103891643433,False,0.070111945271492,0.9975390434265137,False,0.4509437465320639,178,23.621351957321167,-7.731807231903076,166.52426147460938,0.20971110463142395
False,337.2103891643433,False,0.0719115138053894,0.9974110126495361,False,0.4899205665291373,179,23.776630640029907,-7.72671365737915,166.56600952148438,0.20961035788059235
False,337.2103891643433,False,0.07269233465194702,0.9973530173301697,False,0.884472822550452,180,23.934771060943604,-7.720322608947754,166.63954162597656,0.210371732711792
False,337.2103891643433,False,0.072292260825634,0.9973822832107544,False,0.7236277552149499,181,24.099416494369507,-7.715184688568115,166.7212677001953,0.21032895147800446
False,337.2103891643433,False,0.07011468708515167,0.9975389242172241,False,0.5235531866017384,182,24.248435974121094,-7.71389102935791,166.78179931640625,0.20963549613952637
False,337.2103891643433,False,0.07096001505851746,0.9974787831306458,False,0.38440685903351546,183,24.407097339630127,-7.709526062011719,166.82449340820312,0.20906983315944672
False,337.2103891643433,False,0.07349147647619247,0.9972956776618958,False,0.8742541643144061,184,24.564292907714844,-7.70102596282959,166.89273071289062,0.2098263055086136
False,337.2103891643433,False,0.07294514775276184,0.9973336458206177,False,1.1190626231904315,185,24.716137409210205,-7.694438457489014,166.9961700439453,0.2106441855430603
False,337.2103891643433,False,0.07157602906227112,0.9974343180656433,False,0.01025442707028131,186,24.871073961257935,-7.693657875061035,167.04696655273438,0.20886634290218353
False,337.2103891643433,False,0.0715707316994667,0.9974303841590881,False,0.0007719743603759804,187,25.014369010925293,-7.693694114685059,167.04771423339844,0.20786653459072113
False,337.2103891643433,False,0.0714377611875534,0.9974427223205566,False,0.29660712402890144,188,25.122664213180542,-7.69319486618042,167.05722045898438,0.20841166377067566
False,337.2103891643433,False,0.07183066010475159,0.9974168539047241,False,0.4242437604022925,189,25.234357118606567,-7.689704895019531,167.10040283203125,0.20947861671447754
False,337.2103891643433,False,0.07232147455215454,0.9973813891410828,False,0.3544819747278036,190,25.342663049697876,-7.686593055725098,167.13766479492188,0.20957882702350616
False,337.2103891643433,False,0.07268542051315308,0.9973549246788025,False,0.34129152435019294,191,25.448413133621216,-7.683409690856934,167.1728515625,0.20954392850399017
False,337.2103891643433,False,0.07352843135595322,0.9972925782203674,False,0.7094995709053468,192,25.553368091583252,-7.678779125213623,167.22499084472656,0.21007132530212402
False,337.2103891643433,False,0.0726633295416832,0.9973553419113159,False,0.6553282019891621,193,25.667099237442017,-7.674239158630371,167.29757690429688,0.21032799780368805
False,337.2103891643433,False,0.0714200809597969,0.9974462389945984,False,0.4593434564932398,194,25.781013250350952,-7.672006130218506,167.3515625,0.20974139869213104
False,337.2103891643433,False,0.07212243974208832,0.9973958134651184,False,0.6459310916148818,195,25.892271995544434,-7.667867183685303,167.39984130859375,0.20958763360977173
False,337.2103891643433,False,0.07019367069005966,0.9975319504737854,False,0.9812980503081551,196,25.99458956718445,-7.664581775665283,167.48570251464844,0.21039071679115295
False,337.2103891643433,False,0.07097970694303513,0.9974768161773682,False,0.7991896503957919,197,26.103627681732178,-7.657301425933838,167.5729522705078,0.21023981273174286
False,337.2103891643433,False,0.07018613070249557,0.9975317716598511,False,0.004947614478022967,198,26.21347451210022,-7.6562323570251465,167.59962463378906,0.2084549069404602
False,337.2103891643433,False,0.06885286420583725,0.9976240396499634,False,0.2986951840338892,199,26.326327085494995,-7.657419204711914,167.60934448242188,0.20830471813678741
False,337.2103891643433,False,0.0675283819437027,0.9977172017097473,False,0.42059502298549273,200,26.432554006576538,-7.656252861022949,167.65115356445312,0.20921729505062103
False,337.2103891643433,False,0.0664689764380455,0.9977884292602539,False,0.30598978254124254,201,26.540055990219116,-7.655376434326172,167.6861114501953,0.20930714905261993
False,337.2103891643433,False,0.0669623613357544,0.9977555274963379,False,0.4919389189937811,202,26.66534399986267,-7.652756214141846,167.720458984375,0.2094910740852356
False,337.2103891643433,False,0.06781987100839615,0.9976970553398132,False,0.5753844090876209,203,26.798635721206665,-7.647627353668213,167.78184509277344,0.21006259322166443
False,337.2103891643433,False,0.06828504800796509,0.9976657032966614,False,0.5290779074593525,204,26.942850351333618,-7.6434197425842285,167.83070373535156,0.2097790688276291
False,337.2103891643433,False,0.06702287495136261,0.9977509379386902,False,0.6338567527073014,205,27.080854177474976,-7.640961647033691,167.89691162109375,0.21002963185310364
False,337.2103891643433,False,0.06750019639730453,0.9977192282676697,False,0.4813174282929383,206,27.190469980239868,-7.636473178863525,167.95127868652344,0.20964999496936798
False,337.2103891643433,False,0.06635884195566177,0.997795820236206,False,0.6833068650045666,207,27.325717449188232,-7.634488582611084,168.00314331054688,0.20962519943714142
False,337.2103891643433,False,0.06725797057151794,0.9977344870567322,False,0.8880834012057242,208,27.442120790481567,-7.627383708953857,168.08848571777344,0.21030984818935394
False,337.2103891643433,False,0.0647650882601738,0.9979001879692078,False,0.7072792959683742,209,27.564541339874268,-7.625779628753662,168.1654815673828,0.20997363328933716
False,337.2103891643433,False,0.06372758746147156,0.9979646801948547,False,0.0038270123689413665,210,27.68426489830017,-7.626315116882324,168.1856231689453,0.2083367556333542
False,337.2103891643433,False,0.0645349994301796,0.9979130625724792,False,0.3162024747090365,211,27.796419858932495,-7.624552249908447,168.19569396972656,0.2083902359008789
False,337.2103891643433,False,0.06633158773183823,0.997797429561615,False,0.7600656583529276,212,27.899240493774414,-7.6181254386901855,168.25460815429688,0.20982348918914795
False,337.2103891643433,False,0.0658172145485878,0.9978309273719788,False,0.6327398820768406,213,28.00266146659851,-7.613948345184326,168.3253936767578,0.21015898883342743
False,337.2103891643433,False,0.0655602514743805,0.9978474974632263,False,0.0034892242159571965,214,28.112988233566284,-7.6136088371276855,168.3433380126953,0.2087419629096985
False,337.2103891643433,False,0.06529214233160019,0.9978652000427246,False,0.3368312959073358,215,28.223488569259644,-7.613272666931152,168.35421752929688,0.2087903618812561
False,337.2103891643433,False,0.06689818948507309,0.9977589249610901,False,0.8250789018755873,216,28.330145120620728,-7.606808185577393,168.41783142089844,0.2102089673280716
False,337.2103891643433,False,0.06642282009124756,0.9977878332138062,False,0.9403736506378533,217,28.437092065811157,-7.601362705230713,168.5122833251953,0.21092581748962402
False,337.2103891643433,False,0.06551723927259445,0.9978509545326233,False,0.006144328494175123,218,28.542881965637207,-7.60016393661499,168.54541015625,0.20900440216064453
False,337.2103891643433,False,0.06551504135131836,0.9978485107421875,False,0.0005663181880538424,219,28.647502183914185,-7.600162029266357,168.54592895507812,0.2082502543926239
False,337.2103891643433,False,0.06550202518701553,0.9978503584861755,False,0.08367061826978087,220,28.752295970916748,-7.600095748901367,168.54718017578125,0.20846232771873474
False,337.2103891643433,False,0.06609844416379929,0.9978129267692566,False,0.21119925439258902,221,28.85199737548828,-7.59774923324585,168.5697021484375,0.20923268795013428
False,337.2103891643433,False,0.06614996492862701,0.9978097081184387,False,0.24940670822381347,222,28.955722332000732,-7.595559120178223,168.59425354003906,0.2095363587141037
False,337.2103891643433,False,0.06654617935419083,0.997783362865448,False,0.21050566147253513,223,29.059872150421143,-7.593693256378174,168.61741638183594,0.209550142288208
False,337.2103891643433,False,0.06715527921915054,0.9977424144744873,False,0.42533415115566453,224,29.17751455307007,-7.5913987159729,168.64610290527344,0.20976535975933075
False,337.2103891643433,False,0.06761162728071213,0.9977113604545593,False,0.4294350470512944,225,29.28603219985962,-7.587869644165039,168.68756103515625,0.20997308194637299
False,337.2103891643433,False,0.06635512411594391,0.9977956414222717,False,0.5666927614104297,226,29.40797185897827,-7.586399555206299,168.73031616210938,0.2100052535533905
False,337.2103891643433,False,0.06329258531332016,0.9979915618896484,False,1.0322408384901236,227,29.512391805648804,-7.58521842956543,168.81442260742188,0.21088868379592896
False,337.2103891643433,False,0.057928480207920074,0.99831223487854,False,1.4222126967919235,228,29.620546340942383,-7.585043907165527,168.94036865234375,0.21165156364440918
False,337.2103891643433,False,0.05208796262741089,0.9986302852630615,False,1.7695425072764723,229,29.74402356147766,-7.584194660186768,169.10275268554688,0.21207349002361298
False,337.2103891643433,False,0.05102143436670303,0.998683750629425,False,2.0849379948534645,230,29.849189281463623,-7.575585842132568,169.29786682128906,0.21223637461662292
False,337.2103891643433,False,0.049045175313949585,0.9987825751304626,False,2.388980555524449,231,29.96714162826538,-7.566918849945068,169.52389526367188,0.2122550904750824
False,337.2103891643433,False,0.04978968948125839,0.9987460374832153,False,2.689801935189054,232,30.088547945022583,-7.553251266479492,169.77993774414062,0.21222499012947083
False,337.2103891643433,False,0.05340176448225975,0.9985597729682922,False,2.9890779718215246,233,30.197968244552612,-7.533572196960449,170.06564331054688,0.21218670904636383
False,337.2103891643433,False,0.05718286335468292,0.9983507990837097,False,3.2803038085260003,234,30.300738096237183,-7.510993480682373,170.38082885742188,0.2121482789516449
False,337.2103891643433,False,0.061154842376708984,0.9981159567832947,False,3.555795263038703,235,30.403609037399292,-7.485352516174316,170.7240753173828,0.21208682656288147
False,337.2103891643433,False,0.06609078496694565,0.9978018403053284,False,3.835463417942855,236,30.509308099746704,-7.455207824707031,171.09445190429688,0.2120276838541031
False,337.2103891643433,False,0.08302148431539536,0.9965372085571289,False,4.066542554758064,237,30.617626190185547,-7.404021263122559,171.48773193359375,0.2118965983390808
False,337.2103891643433,False,0.08990432322025299,0.9959414005279541,False,4.2472653389015775,238,30.734513998031616,-7.358417987823486,171.90191650390625,0.2117142230272293
False,337.2103891643433,False,0.07304958999156952,0.9973218441009521,False,4.343646977261221,239,30.885900259017944,-7.3443121910095215,172.33245849609375,0.2113886922597885
False,337.2103891643433,False,0.05504024028778076,0.9984793663024902,False,4.485548606628484,240,31.009204626083374,-7.340450763702393,172.77407836914062,0.2111249566078186
False,337.2103891643433,False,0.05154300108551979,0.9986662864685059,False,4.6759028691095965,241,31.120095014572144,-7.3200273513793945,173.23300170898438,0.21107009053230286
False,337.2103891643433,False,0.05659611150622368,0.9983924627304077,False,4.866342291916543,242,31.23655891418457,-7.28747034072876,173.71046447753906,0.21109868586063385
False,337.2103891643433,False,0.06176377460360527,0.9980858564376831,False,5.062653188366957,243,31.36457371711731,-7.251289367675781,174.20703125,0.21139685809612274
False,337.2103891643433,False,0.0620177686214447,0.9980695843696594,False,5.281310044473729,244,31.475542545318604,-7.219003200531006,174.7245330810547,0.2121177762746811
False,337.2103891643433,False,0.06551259756088257,0.9978458285331726,False,5.489231532160436,245,31.591468811035156,-7.18062686920166,175.26356506347656,0.2122116982936859
False,337.2103891643433,False,0.07316198945045471,0.9973142743110657,False,5.667663580226096,246,31.701788663864136,-7.132643222808838,175.82095336914062,0.21207711100578308
False,337.2103891643433,False,0.06928332895040512,0.9975919127464294,False,5.810218874998769,247,31.816227197647095,-7.09650182723999,176.39463806152344,0.21185559034347534
